1	34.400002	42.000000	14
2	44.400002	53.799999	19
3	37.000000	53.400002	10
4	40.200001	57.700001	10
5	43.500000	56.299999	18
6	34.500000	54.700001	15
7	37.599998	52.700001	14
8	36.599998	52.000000	17
9	35.700001	51.700001	12
10	47.200001	42.000000	15
11	44.099998	56.700001	14
12	45.900002	52.200001	19
13	31.799999	57.799999	13
14	32.299999	55.400002	16
15	42.500000	42.400002	18
16	34.700001	51.299999	19
17	34.200001	50.099998	14
18	42.400002	48.599998	15
19	35.799999	42.500000	10
20	37.599998	48.500000	11
21	36.000000	42.000000	14
22	33.500000	48.299999	13
23	32.099998	48.099998	15
24	45.599998	48.500000	20
25	45.000000	44.400002	20
26	35.200001	53.799999	16
27	44.099998	55.200001	11
28	43.500000	44.700001	16
29	43.099998	50.299999	19
30	32.799999	51.700001	11
31	38.000000	47.700001	18
32	42.400002	54.200001	13
33	44.500000	55.400002	19
34	32.900002	47.500000	20
35	37.400002	54.900002	13
36	40.200001	50.900002	11
37	46.700001	44.200001	15
38	34.400002	56.599998	11
39	36.500000	47.099998	20
40	43.599998	46.799999	13
41	41.200001	44.099998	14
42	35.400002	58.900002	19
43	45.000000	46.200001	13
44	42.299999	48.299999	16
45	36.799999	43.200001	16
46	42.099998	53.400002	10
47	34.500000	53.099998	11
48	39.200001	53.799999	18
49	40.700001	49.799999	11
50	32.799999	56.099998	20
51	35.599998	48.799999	16
52	45.900002	48.700001	14
53	60.700001	4.300000	18
54	61.700001	4.900000	12
55	66.599998	13.900000	19
56	65.300003	11.600000	16
57	64.900002	5.000000	10
58	73.300003	11.200000	11
59	64.199997	11.900000	15
60	66.800003	0.000000	11
61	66.699997	3.900000	12
62	73.800003	10.100000	15
63	67.599998	6.500000	10
64	68.000000	9.500000	12
65	76.099998	5.600000	11
66	72.400002	6.400000	13
67	76.000000	10.100000	11
68	65.900002	0.000000	19
69	69.300003	0.000000	18
70	67.000000	13.100000	15
71	75.800003	15.300000	19
72	68.800003	0.100000	12
73	70.599998	1.400000	17
74	66.199997	2.500000	12
75	73.400002	12.800000	19
76	64.099998	14.700000	14
77	74.199997	2.400000	14
78	60.000000	6.700000	16
79	61.700001	1.200000	15
80	75.800003	0.000000	10
81	71.199997	7.600000	14
82	59.299999	8.900000	19
83	65.699997	6.300000	19
84	60.500000	7.500000	18
85	73.699997	11.700000	17
86	63.900002	14.400000	14
87	69.500000	7.700000	11
88	60.099998	6.100000	12
89	73.199997	14.400000	12
90	60.400002	5.300000	12
91	75.699997	0.600000	13
92	61.299999	7.200000	19
93	62.500000	9.200000	19
94	60.200001	12.000000	13
95	63.599998	9.300000	20
96	68.599998	0.000000	12
97	61.299999	2.400000	18
98	62.299999	4.200000	12
99	68.599998	3.600000	16
100	61.900002	12.500000	10
101	64.500000	7.600000	14
102	66.300003	14.900000	18
103	60.400002	3.400000	17
104	65.400002	15.400000	17
105	62.900002	1.600000	17
106	65.900002	3.500000	14
107	36.900002	79.599998	13
108	32.299999	79.099998	19
109	33.900002	91.099998	20
110	30.200001	85.099998	11
111	25.500000	89.400002	16
112	37.000000	85.599998	14
113	26.299999	78.500000	19
114	34.700001	86.599998	17
115	35.799999	89.900002	12
116	36.900002	83.599998	15
117	33.400002	76.000000	12
118	36.299999	81.000000	11
119	39.200001	84.199997	18
120	41.099998	84.699997	20
121	24.200001	86.500000	16
122	35.000000	83.500000	11
123	29.400000	78.500000	14
124	26.600000	88.599998	12
125	33.400002	77.900002	11
126	27.700001	79.599998	11
127	26.100000	89.599998	18
128	30.000000	83.300003	18
129	26.500000	87.300003	10
130	34.000000	88.000000	16
131	31.500000	86.900002	17
132	35.299999	83.699997	13
133	36.200001	81.300003	12
134	38.200001	75.800003	16
135	40.700001	77.099998	17
136	36.400002	76.099998	18
137	35.400002	92.000000	11
138	39.400002	92.300003	19
139	37.099998	86.599998	16
140	37.799999	77.199997	13
141	26.700001	77.699997	20
142	33.599998	85.699997	10
143	26.700001	90.400002	18
144	38.500000	89.199997	20
145	39.200001	83.599998	20
146	29.700001	85.199997	11
147	39.099998	86.900002	15
148	35.200001	78.599998	20
149	27.700001	77.099998	15
150	36.700001	82.800003	10
