1	80.500000	21.000000	19
2	90.099998	59.200001	16
3	91.199997	50.700001	12
4	92.199997	53.500000	10
5	99.900002	54.299999	11
6	99.900002	53.000000	13
7	98.300003	58.599998	14
8	99.900002	56.200001	20
9	89.699997	55.299999	16
10	90.400002	51.799999	18
11	96.400002	48.400002	16
12	99.900002	47.099998	14
13	99.300003	49.200001	12
14	99.900002	53.000000	11
15	99.900002	47.500000	16
16	99.900002	49.200001	19
17	98.099998	53.200001	15
18	99.900002	54.099998	13
19	62.700001	75.800003	20
20	69.900002	73.400002	17
21	74.400002	76.900002	18
22	62.799999	78.400002	10
23	72.500000	81.199997	11
24	66.699997	81.800003	19
25	67.800003	84.900002	13
26	61.700001	78.699997	17
27	72.099998	81.199997	15
28	65.800003	83.500000	15
29	65.400002	83.400002	15
30	67.599998	78.400002	13
31	73.000000	81.000000	18
32	62.799999	73.599998	12
33	71.699997	74.599998	19
34	64.000000	83.099998	11
35	72.800003	76.599998	16
36	63.599998	74.199997	10
37	62.900002	81.500000	20
38	71.800003	78.400002	13
39	69.800003	73.000000	20
40	65.300003	74.000000	18
41	94.099998	23.400000	16
42	95.599998	27.299999	20
43	99.900002	22.500000	15
44	93.800003	24.299999	15
45	94.199997	34.599998	17
46	97.400002	28.600000	10
47	92.500000	28.600000	13
48	99.900002	22.500000	19
49	98.699997	27.600000	18
50	93.599998	28.299999	17
51	96.500000	22.100000	12
52	98.500000	30.200001	13
53	91.900002	33.900002	20
54	99.900002	34.000000	19
55	95.099998	25.500000	10
56	96.400002	29.100000	18
57	91.599998	25.299999	10
58	99.900002	34.700001	19
59	99.900002	22.100000	19
60	99.599998	24.600000	12
61	94.599998	27.299999	14
62	8.500000	67.199997	20
63	21.700001	69.099998	10
64	19.700001	68.500000	10
65	11.400000	69.000000	14
66	16.299999	77.800003	18
67	21.100000	67.300003	16
68	13.200000	75.199997	19
69	9.200000	70.000000	14
70	11.500000	77.900002	10
71	11.200000	74.099998	11
72	20.400000	71.199997	12
73	13.400000	74.699997	10
74	12.300000	69.900002	11
75	10.800000	77.300003	11
76	15.300000	73.500000	17
77	19.400000	70.800003	10
78	9.500000	75.199997	19
79	16.500000	69.500000	10
80	19.299999	69.699997	20
81	37.799999	8.300000	15
82	43.000000	14.900000	15
83	36.500000	8.800000	16
84	45.200001	12.400000	11
85	33.099998	9.400000	13
86	39.700001	13.800000	15
87	38.400002	4.400000	10
88	34.099998	9.100000	10
89	40.099998	13.900000	13
90	39.299999	16.100000	14
91	36.599998	10.600000	17
92	34.299999	14.200000	19
93	38.299999	16.299999	18
94	39.599998	7.100000	16
95	41.400002	9.500000	11
96	41.900002	11.700000	20
97	39.799999	11.500000	12
98	40.599998	8.900000	19
99	37.299999	4.800000	11
100	45.500000	16.100000	10

