1	34.299999	85.900002	15
2	34.700001	65.500000	20
3	73.500000	54.500000	20
4	15.600000	2.000000	11
5	47.400002	18.799999	12
6	7.500000	70.000000	20
7	78.699997	21.400000	13
8	96.000000	8.600000	13
9	28.000000	82.500000	10
10	73.800003	40.000000	20
11	56.000000	36.599998	12
12	93.099998	51.700001	10
13	77.199997	85.400002	12
14	36.200001	15.800000	12
15	48.799999	36.299999	18
16	32.900002	76.900002	15
17	23.200001	2.100000	19
18	63.500000	17.200001	13
19	45.200001	15.000000	13
20	56.099998	55.700001	18
21	80.500000	37.000000	10
22	94.599998	90.400002	20
23	49.400002	76.099998	11
24	46.500000	19.900000	12
25	48.799999	22.299999	17
26	93.900002	37.599998	16
27	26.500000	43.099998	13
28	48.400002	49.799999	10
29	62.900002	93.099998	16
30	53.400002	60.000000	20
31	34.099998	43.099998	12
32	64.500000	48.200001	16
33	0.600000	38.099998	15
34	30.799999	94.300003	14
35	18.600000	71.599998	16
36	31.100000	56.099998	18
37	76.199997	74.199997	11
38	21.299999	77.599998	15
39	74.300003	42.200001	18
40	47.799999	8.300000	13
41	66.500000	1.400000	13
42	20.900000	91.099998	20
43	4.300000	58.400002	15
44	78.000000	66.199997	18
45	37.200001	27.400000	11
46	40.299999	24.299999	10
47	48.799999	40.799999	11
48	28.200001	23.500000	15
49	61.200001	8.600000	17
50	21.900000	4.400000	16
51	78.599998	95.099998	17
52	0.800000	78.800003	19
53	41.599998	13.100000	18
54	43.200001	69.599998	10
55	96.599998	46.700001	10
56	58.799999	76.800003	16
57	92.500000	11.500000	13
58	87.000000	92.699997	14
59	69.300003	25.900000	16
60	98.500000	63.000000	15
61	10.500000	58.000000	20
62	96.599998	44.599998	10
63	99.500000	78.300003	16
64	44.200001	93.199997	13
65	67.800003	75.599998	12
66	23.100000	81.199997	18
67	93.199997	83.099998	10
68	20.799999	61.400002	16
69	43.400002	31.200001	15
70	77.699997	99.599998	16
71	7.700000	28.400000	13
72	70.699997	26.700001	19
73	72.500000	32.700001	10
74	27.299999	21.799999	10
75	90.000000	63.000000	12
76	6.100000	62.700001	12
77	50.000000	6.700000	10
78	92.900002	19.900000	19
79	57.000000	59.799999	13
80	87.599998	30.799999	11
81	0.100000	20.200001	15
82	17.100000	34.599998	11
83	41.599998	14.200000	17
84	72.900002	18.799999	18
85	20.799999	55.900002	12
86	18.500000	35.299999	17
87	15.600000	83.900002	14
88	89.699997	82.699997	13
89	14.200000	74.199997	18
90	25.100000	19.700001	14
91	21.400000	97.400002	11
92	14.900000	27.000000	17
93	48.000000	52.799999	17
94	19.500000	67.400002	12
95	0.700000	56.200001	11
96	88.500000	30.400000	19
97	11.900000	67.300003	18
98	84.599998	57.799999	11
99	50.799999	85.400002	13
100	34.500000	33.000000	15
101	0.100000	29.400000	16
102	84.300003	77.500000	18
103	58.900002	96.900002	16
104	9.600000	46.099998	15
105	28.600000	6.900000	11
106	42.200001	44.700001	11
107	19.299999	18.900000	19
108	29.000000	93.400002	16
109	12.200000	28.500000	10
110	89.099998	61.000000	13
111	58.299999	67.400002	20
112	92.800003	95.300003	19
113	44.500000	78.599998	18
114	8.100000	10.100000	13
115	68.800003	14.100000	13
116	62.900002	98.599998	18
117	78.400002	55.799999	12
118	96.199997	58.900002	13
119	82.599998	94.000000	19
120	57.099998	90.500000	18
121	78.199997	7.300000	14
122	24.500000	96.000000	19
123	6.200000	92.099998	20
124	34.299999	84.199997	11
125	51.900002	16.799999	17
126	66.500000	5.900000	17
127	16.200001	37.700001	11
128	42.299999	64.900002	11
129	36.400002	53.400002	19
130	70.599998	7.500000	15
131	85.000000	47.400002	15
132	9.900000	16.900000	18
133	76.800003	2.700000	15
134	8.400000	79.199997	17
135	34.200001	61.299999	15
136	22.299999	84.300003	17
137	93.900002	33.900002	12
138	84.400002	96.000000	20
139	93.199997	82.800003	12
140	44.200001	11.600000	20
141	2.100000	61.400002	20
142	57.799999	46.700001	17
143	66.699997	37.700001	10
144	36.400002	63.400002	10
145	90.800003	49.900002	13
146	85.099998	69.599998	17
147	86.400002	49.900002	14
148	66.699997	35.299999	15
149	0.500000	15.200000	12
150	1.200000	61.799999	17

