1	21.700001	71.199997	16
2	52.099998	70.500000	13
3	86.699997	14.800000	20
4	13.300000	85.599998	19
5	63.200001	64.199997	13
6	78.199997	5.500000	16
7	41.700001	47.299999	14
8	99.300003	43.500000	17
9	34.900002	19.900000	18
10	46.700001	62.900002	12
11	95.500000	89.300003	16
12	8.100000	23.799999	11
13	31.299999	3.700000	19
14	18.299999	87.800003	15
15	73.500000	70.300003	20
16	37.500000	90.000000	18
17	51.000000	26.400000	14
18	21.900000	1.600000	10
19	66.099998	97.199997	15
20	69.699997	20.900000	17
21	82.500000	90.199997	17
22	14.900000	43.400002	18
23	22.900000	40.200001	10
24	5.900000	14.500000	18
25	54.900002	93.599998	20
26	58.000000	87.699997	19
27	54.000000	6.300000	19
28	2.400000	31.100000	17
29	76.300003	93.300003	15
30	8.800000	62.900002	13
31	91.699997	47.099998	10
32	61.000000	68.599998	20
33	64.199997	85.000000	18
34	36.799999	36.500000	13
35	75.000000	93.900002	10
36	41.000000	92.099998	19
37	40.500000	62.299999	19
38	47.200001	61.700001	19
39	21.700001	63.700001	17
40	67.800003	76.199997	13
41	76.300003	80.699997	12
42	76.000000	22.600000	16
43	60.599998	67.099998	13
44	25.500000	12.700000	17
45	46.099998	26.200001	13
46	71.000000	94.000000	19
47	55.099998	31.200001	12
48	79.699997	59.000000	20
49	6.100000	76.699997	14
50	89.000000	45.900002	12
51	89.599998	78.900002	12
52	72.000000	27.100000	10
53	69.900002	52.700001	11
54	2.800000	15.900000	11
55	63.500000	28.400000	16
56	71.699997	56.299999	12
57	21.700001	56.900002	20
58	36.500000	81.500000	17
59	48.599998	86.099998	20
60	78.400002	65.400002	14
61	40.000000	51.500000	15
62	41.299999	46.500000	19
63	13.700000	70.699997	19
64	27.000000	49.000000	18
65	82.500000	68.699997	12
66	91.599998	9.900000	13
67	15.800000	47.099998	18
68	53.500000	84.199997	13
69	70.000000	74.599998	18
70	2.700000	99.199997	17
71	12.000000	91.300003	19
72	43.900002	39.500000	14
73	47.599998	66.599998	10
74	26.000000	33.400002	15
75	72.300003	83.800003	13
76	79.099998	9.300000	14
77	72.300003	91.400002	11
78	63.400002	3.500000	10
79	82.699997	25.500000	10
80	0.700000	66.500000	16
81	85.400002	22.600000	13
82	53.400002	59.299999	10
83	81.000000	43.700001	13
84	81.699997	8.800000	13
85	60.900002	32.400002	10
86	48.700001	12.700000	17
87	50.200001	44.900002	12
88	67.800003	90.599998	17
89	91.800003	69.699997	18
90	14.100000	51.299999	10
91	95.500000	87.300003	14
92	48.799999	25.400000	13
93	83.000000	85.300003	16
94	99.000000	70.699997	17
95	27.299999	25.600000	19
96	32.200001	10.100000	14
97	61.299999	29.799999	11
98	68.699997	88.099998	10
99	44.299999	18.500000	19
100	33.299999	56.200001	19
101	85.500000	41.400002	14
102	64.300003	94.900002	13
103	57.099998	78.900002	17
104	75.099998	16.200001	17
105	17.500000	25.100000	11
106	30.299999	94.800003	10
