1	7	11	11
2	18	14	11
3	24	15	13
4	5	5	20
5	4	11	16
6	2	18	12
7	11	8	11
8	12	3	19
9	21	19	12
10	14	9	18
11	25	17	12
12	25	16	15
13	11	19	19
14	12	4	15
15	21	16	15
16	12	2	18
17	23	17	19
18	20	18	12
19	18	20	19
20	20	7	11
21	8	6	18
22	5	8	16
23	9	18	13
24	20	2	20
25	12	3	13
26	22	17	15
27	12	8	16
28	3	16	18
29	12	6	16
30	24	1	14
31	16	18	11
32	4	12	14
33	13	15	11
34	16	13	18
35	9	2	11
36	2	7	15
37	17	11	17
38	16	16	14
39	6	11	20
40	7	14	17
41	1	5	17
42	17	12	18
43	8	11	17
44	12	4	11
45	19	3	13
46	7	6	18
47	13	18	11
48	7	17	19
49	8	17	20
50	8	14	16
51	7	5	19
52	21	2	15
53	21	14	13
54	7	10	16
55	25	18	16
56	14	5	20
57	21	13	13
58	22	5	15
59	6	8	16
60	19	2	20
61	11	5	17
62	14	16	14
63	7	18	11
64	25	16	13
65	15	9	14
66	14	38	15
67	12	41	11
68	20	47	16
69	14	43	11
70	13	46	15
71	6	38	15
72	4	35	14
73	6	35	13
74	20	30	14
75	14	34	11
76	18	45	20
77	22	45	13
78	9	31	14
79	6	48	19
80	8	42	16
81	23	34	12
82	8	50	16
83	15	37	17
84	13	30	14
85	20	31	20
86	2	43	14
87	3	48	16
88	14	47	12
89	21	45	13
90	5	31	15
91	7	34	13
92	20	46	14
93	15	40	14
94	17	42	12
95	11	32	18
96	2	30	12
97	23	40	20
98	1	39	15
99	1	47	19
100	14	37	18
101	14	48	20
102	3	47	19
103	14	48	19
104	3	50	15
105	9	50	15
106	4	35	16
107	3	43	12
108	14	31	17
109	5	45	16
110	20	42	19
111	16	44	16
112	4	44	13
113	11	31	18
114	14	40	19
115	19	35	20
116	7	46	19
117	3	44	12
118	5	30	19
119	1	50	14
120	2	33	18
121	19	43	15
122	6	34	12
123	8	47	17
124	7	44	15
125	12	36	13
126	12	49	13
127	5	45	16
128	7	46	18
129	10	36	14
130	3	43	17
131	35	39	18
132	26	31	15
133	47	28	11
134	32	24	11
135	45	40	16
136	42	16	13
137	50	36	11
138	34	22	19
139	48	13	16
140	32	16	19
141	37	29	15
142	49	24	11
143	27	26	20
144	50	30	19
145	49	11	13
146	34	18	19
147	32	18	17
148	26	28	19
149	33	16	13
150	43	21	16
151	42	26	16
152	47	40	17
153	34	15	15
154	48	38	11
155	38	32	18
156	44	15	11
157	31	25	16
158	44	29	18
159	49	17	17
160	48	39	13
161	34	29	13
162	33	23	18
163	34	27	17
164	36	21	12
165	29	30	13
166	33	27	12
167	28	23	19
168	45	38	12
169	29	32	15
170	40	36	16
171	35	16	15
172	44	30	12
173	27	22	15
174	47	33	11
175	30	15	20
176	36	29	17
177	28	13	19
178	37	40	16
179	31	17	16
180	32	13	13
181	32	31	17
182	32	35	18
183	33	23	18
184	30	27	14
185	49	20	14
186	40	38	13
187	38	36	11
188	33	38	17
189	35	18	18
190	43	39	18
191	44	29	18
192	48	36	13
193	44	35	20
194	42	29	16
195	30	32	12
196	36	17	14
197	41	24	12
198	28	28	13
199	27	21	18
200	50	32	15
