1	86.199997	4.700000	14
2	60.599998	69.800003	15
3	38.000000	10.600000	14
4	77.199997	84.099998	17
5	30.000000	16.900000	15
6	83.300003	57.400002	11
7	55.000000	63.500000	11
8	49.400002	67.900002	17
9	48.000000	71.300003	11
10	59.900002	64.900002	13
11	56.200001	71.400002	18
12	51.200001	70.699997	11
13	53.700001	58.500000	16
14	58.500000	71.900002	12
15	45.599998	70.900002	12
16	51.700001	69.300003	12
17	50.799999	62.099998	10
18	61.500000	66.199997	13
19	48.200001	60.400002	18
20	52.400002	59.400002	15
21	52.400002	58.299999	18
22	47.000000	59.200001	16
23	59.500000	60.099998	20
24	60.000000	67.500000	15
25	56.400002	64.800003	19
26	59.099998	70.699997	19
27	53.500000	61.000000	13
28	45.900002	70.599998	12
29	50.599998	59.799999	12
30	52.700001	68.599998	11
31	54.400002	63.400002	13
32	48.200001	70.099998	17
33	44.799999	69.300003	11
34	50.099998	64.500000	17
35	57.400002	71.199997	11
36	47.200001	57.900002	20
37	61.799999	64.599998	16
38	53.900002	60.599998	15
39	45.299999	65.199997	13
40	52.700001	70.099998	18
41	56.799999	71.000000	12
42	54.200001	60.299999	18
43	61.599998	73.099998	13
44	54.599998	59.200001	18
45	49.700001	68.199997	16
46	54.299999	70.000000	20
47	54.000000	65.599998	12
48	52.299999	65.400002	20
49	60.099998	62.900002	20
50	59.299999	67.800003	13
51	55.799999	62.700001	15
52	49.799999	61.200001	11
53	46.299999	57.500000	18
54	58.500000	59.500000	13
55	49.400002	63.099998	10
56	53.400002	61.700001	17
57	55.200001	61.900002	18
58	58.700001	72.599998	17
59	50.900002	61.200001	13
60	45.500000	62.299999	18
61	59.099998	63.099998	18
62	53.500000	66.800003	13
63	46.400002	66.099998	10
64	60.299999	65.599998	13
65	61.000000	65.199997	16
66	58.000000	62.799999	10
67	57.299999	70.900002	10
68	61.900002	71.400002	13
69	56.299999	68.000000	19
70	49.799999	68.800003	18
71	58.000000	73.599998	12
72	53.599998	58.500000	18
73	52.099998	14.200000	15
74	41.000000	20.000000	15
75	40.500000	11.200000	15
76	50.900002	6.300000	17
77	39.200001	17.100000	19
78	52.200001	6.700000	16
79	52.200001	16.600000	19
80	49.799999	17.700001	10
81	51.700001	8.200000	10
82	55.099998	13.000000	16
83	46.799999	6.000000	14
84	49.099998	18.700001	12
85	54.400002	22.799999	13
86	45.200001	9.900000	16
87	46.299999	8.400000	11
88	43.000000	5.800000	11
89	55.000000	19.200001	17
90	42.299999	19.200001	20
91	48.200001	11.600000	19
92	43.700001	18.200001	10
93	39.000000	16.100000	17
94	53.900002	16.600000	19
95	50.099998	20.299999	20
96	55.500000	13.700000	17
97	51.599998	17.100000	12
98	38.599998	10.700000	10
99	40.700001	17.799999	16
100	48.599998	9.400000	18
101	39.599998	5.500000	19
102	41.099998	22.600000	14
103	44.799999	13.300000	15
104	51.700001	11.500000	10
105	52.900002	10.500000	15
106	49.799999	6.900000	15
107	51.400002	11.800000	17
108	54.000000	20.000000	15
109	47.900002	17.799999	19
110	41.200001	14.600000	13
111	53.900002	10.300000	11
112	55.500000	7.900000	16
113	43.500000	8.300000	16
114	43.500000	15.600000	13
115	50.500000	10.000000	10
116	41.599998	11.300000	13
117	46.000000	19.799999	14
118	47.000000	15.500000	10
119	42.400002	19.600000	14
120	52.400002	19.400000	16
121	43.400002	14.900000	11
122	50.799999	15.100000	18
123	52.200001	6.300000	11
124	42.000000	16.799999	11
125	41.400002	14.500000	13
126	48.299999	22.500000	13
127	47.099998	22.600000	15
128	45.900002	9.500000	19
129	50.900002	19.299999	15
130	45.200001	20.500000	15
131	41.400002	13.600000	17
132	39.900002	14.500000	16
133	43.500000	14.600000	20
134	46.200001	10.800000	18
135	48.200001	8.600000	11
136	42.900002	11.900000	18
137	54.500000	6.400000	20
138	51.599998	17.299999	16
139	51.400002	15.200000	15
140	47.700001	8.700000	16
141	40.799999	13.400000	14
142	46.900002	16.799999	20
143	43.299999	5.800000	15
144	79.800003	32.099998	11
145	87.099998	38.700001	14
146	85.000000	42.900002	15
147	85.199997	42.599998	13
148	87.800003	37.700001	14
149	82.300003	28.200001	16
150	77.800003	28.400000	11
151	88.300003	35.299999	14
152	88.400002	41.099998	12
153	77.199997	32.099998	11
154	73.900002	26.000000	10
155	86.500000	38.000000	20
156	76.500000	36.900002	19
157	89.800003	29.100000	17
158	74.800003	40.500000	16
159	74.699997	28.200001	16
160	78.000000	33.599998	13
161	79.500000	39.500000	15
162	90.000000	34.099998	13
163	87.400002	36.099998	12
164	86.400002	26.500000	14
165	84.699997	28.400000	14
166	84.900002	41.500000	16
167	82.300003	30.900000	16
168	81.599998	26.299999	16
169	88.900002	36.599998	19
170	90.900002	29.299999	10
171	75.000000	27.900000	14
172	86.599998	28.100000	15
173	78.599998	39.299999	14
174	83.699997	37.500000	15
175	84.099998	29.700001	18
176	77.000000	34.099998	12
177	88.099998	29.600000	14
178	81.800003	28.700001	10
179	80.400002	34.299999	15
180	84.699997	26.200001	14
181	79.199997	34.599998	10
182	76.900002	34.400002	17
183	75.500000	34.000000	11
184	85.800003	26.400000	16
185	79.500000	39.200001	13
186	88.900002	34.299999	10
187	76.000000	39.700001	11
188	89.900002	41.799999	20
189	90.900002	34.799999	13
190	78.500000	32.299999	12
191	77.699997	42.900002	15
192	87.000000	42.099998	14
193	86.400002	27.500000	12
194	80.900002	27.600000	20
195	75.400002	33.799999	13
196	75.000000	39.900002	16
197	88.300003	32.200001	17
198	74.300003	26.200001	11
199	85.599998	27.600000	15
200	85.400002	34.900002	14
