1	31	6	18
2	36	20	17
3	9	19	14
4	47	42	11
5	28	20	15
6	38	43	16
7	41	4	11
8	36	30	12
9	4	10	14
10	43	16	19
11	33	45	17
12	39	30	16
13	6	40	20
14	50	20	13
15	48	14	11
16	34	34	17
17	49	3	17
18	26	14	19
19	28	44	12
20	21	38	13
21	34	11	20
22	41	32	14
23	44	46	13
24	27	48	16
25	2	36	13
26	34	32	16
27	50	27	18
28	36	26	14
29	16	17	13
30	8	10	11
31	45	28	16
32	49	11	19
33	28	10	20
34	9	10	16
35	39	50	19
36	33	31	14
37	20	8	16
38	39	48	18
39	29	3	11
40	43	32	19
41	34	9	12
42	42	40	16
43	25	49	20
44	27	4	12
45	29	37	12
46	28	32	13
47	42	8	12
48	18	22	18
49	20	33	20
50	28	48	20
51	35	19	15
52	49	36	12
53	49	35	16
54	25	25	15
55	6	5	12
56	6	24	18
57	38	28	15
58	24	27	13
59	49	48	17
60	7	44	15
61	18	44	20
62	45	46	14
63	23	15	15
64	17	47	17
65	47	18	13
66	5	18	12
67	5	47	17
68	41	47	19
69	5	2	16
70	24	49	20
71	32	46	11
72	48	43	13
73	20	35	17
74	20	38	19
75	9	29	15
76	29	2	18
77	26	20	12
78	26	11	16
79	16	26	16
80	34	43	16
81	1	2	13
82	48	14	19
83	34	44	20
84	41	32	20
85	41	13	18
86	46	7	20
87	7	34	14
88	8	34	20
89	9	11	18
90	3	15	13
91	35	9	20
92	1	11	15
93	17	34	15
94	20	42	15
95	46	30	14
96	9	43	17
97	45	8	20
98	45	31	18
99	50	37	19
100	38	39	18
