1	60.099998	71.000000	12
2	11.800000	36.200001	10
3	17.600000	31.600000	20
4	85.000000	39.799999	12
5	25.500000	22.600000	12
6	66.400002	68.599998	13
7	71.099998	16.200001	17
8	31.500000	64.199997	19
9	69.599998	91.500000	17
10	98.300003	12.800000	12
11	56.000000	46.500000	15
12	13.400000	94.099998	18
13	77.300003	7.600000	10
14	12.700000	48.799999	10
15	38.700001	68.900002	19
16	25.100000	12.900000	12
17	90.199997	2.600000	18
18	87.300003	40.299999	20
19	95.699997	32.700001	13
20	81.400002	39.299999	16
21	88.300003	36.700001	12
22	90.300003	27.600000	20
23	80.599998	40.200001	18
24	89.400002	30.000000	11
25	86.199997	24.299999	19
26	89.699997	35.400002	11
27	89.699997	36.400002	20
28	94.099998	35.700001	19
29	87.500000	38.400002	10
30	90.599998	29.000000	18
31	83.099998	38.099998	13
32	91.300003	40.299999	12
33	92.300003	27.200001	18
34	88.000000	33.500000	19
35	80.800003	35.200001	18
36	86.000000	24.700001	12
37	84.699997	35.700001	16
38	79.199997	40.799999	11
39	92.400002	34.500000	16
40	95.000000	27.900000	12
41	89.199997	36.400002	10
42	90.400002	33.200001	11
43	85.699997	31.299999	10
44	92.000000	27.600000	18
45	36.200001	69.300003	20
46	29.400000	65.099998	15
47	41.900002	52.900002	14
48	42.900002	53.099998	13
49	41.599998	53.799999	16
50	42.099998	53.500000	16
51	34.900002	69.400002	13
52	45.500000	69.400002	11
53	29.600000	62.599998	10
54	37.200001	54.299999	13
55	37.799999	64.199997	11
56	40.599998	54.500000	11
57	38.500000	69.500000	16
58	30.900000	65.599998	10
59	31.600000	60.500000	15
60	31.900000	57.599998	20
61	32.200001	58.700001	11
62	37.599998	65.400002	14
63	38.299999	67.300003	12
64	44.500000	59.099998	12
65	41.900002	65.099998	17
66	38.000000	61.099998	14
67	45.900002	65.000000	10
68	41.200001	69.000000	11
69	44.000000	69.400002	13
70	36.400002	59.400002	13
71	31.900000	54.400002	15
72	35.900002	65.199997	10
73	28.799999	64.800003	13
74	88.099998	67.199997	14
75	81.500000	66.800003	11
76	92.000000	68.500000	16
77	85.599998	61.000000	10
78	84.500000	62.900002	18
79	90.000000	65.199997	20
80	83.400002	61.799999	10
81	89.000000	65.800003	14
82	87.900002	60.599998	19
83	87.900002	72.400002	12
84	84.400002	67.900002	20
85	93.300003	70.500000	14
86	84.900002	67.699997	17
87	82.099998	60.400002	16
88	85.300003	62.500000	11
89	86.900002	62.799999	18
90	82.699997	69.900002	10
91	93.500000	66.400002	19
92	82.300003	74.500000	10
93	81.400002	73.099998	14
94	92.599998	72.800003	19
95	88.900002	72.800003	16
96	84.199997	68.500000	12
97	87.800003	66.599998	10
98	91.500000	68.300003	16
99	86.500000	71.400002	13
100	93.000000	65.000000	15
