1	4	24	18
2	17	17	13
3	22	22	17
4	19	10	18
5	17	28	18
6	24	20	15
7	11	15	16
8	7	19	12
9	9	19	14
10	24	6	11
11	1	17	12
12	20	8	17
13	7	10	17
14	15	8	12
15	7	19	18
16	9	9	17
17	12	24	12
18	8	24	16
19	22	13	19
20	7	8	20
21	19	15	14
22	22	4	15
23	15	28	17
24	18	13	13
25	19	21	20
26	2	15	16
27	23	8	18
28	8	9	19
29	23	11	15
30	11	16	18
31	24	20	12
32	10	27	16
33	16	16	18
34	20	28	16
35	5	27	17
36	18	22	15
37	17	11	12
38	1	1	20
39	4	23	14
40	23	7	20
41	16	27	19
42	13	18	13
43	2	3	12
44	10	25	18
45	6	9	15
46	11	26	13
47	19	24	17
48	8	2	12
49	13	21	13
50	22	25	20
51	14	15	17
52	13	12	12
53	2	27	12
54	12	28	17
55	18	11	17
56	14	27	16
57	15	16	17
58	9	1	15
59	8	28	20
60	9	12	15
61	6	18	16
62	10	3	15
63	22	23	13
64	5	26	16
65	15	9	11
66	6	19	18
67	21	25	11
68	18	16	14
69	7	22	13
70	23	23	16
71	25	22	18
72	24	5	15
73	24	28	14
74	22	14	15
75	13	16	14
76	21	4	11
77	12	22	12
78	3	1	11
79	17	26	15
80	11	16	14
81	24	4	20
82	14	22	20
83	23	9	17
84	16	9	14
85	1	10	18
86	26	18	13
87	21	14	16
88	16	10	18
89	17	17	16
90	1	2	16
91	18	23	14
92	22	2	17
93	4	10	15
94	6	28	15
95	15	28	13
96	21	22	20
97	8	3	12
98	8	24	11
99	25	20	11
100	2	16	15
101	26	29	20
102	36	45	20
103	34	41	12
104	41	43	19
105	32	46	12
106	47	27	13
107	29	33	16
108	49	49	17
109	30	46	16
110	33	38	12
111	31	32	13
112	38	29	19
113	30	27	11
114	47	49	19
115	33	33	16
116	31	49	11
117	38	49	11
118	44	26	11
119	46	46	17
120	35	30	15
121	29	27	17
122	30	31	11
123	31	31	19
124	26	34	12
125	30	47	17
126	48	36	12
127	37	46	18
128	30	30	16
129	44	31	19
130	42	32	18
131	37	28	17
132	45	50	16
133	32	27	15
134	34	34	17
135	38	29	16
136	44	44	17
137	30	24	20
138	48	35	13
139	37	30	18
140	36	44	14
141	33	26	20
142	32	47	13
143	31	48	19
144	49	25	19
145	41	36	12
146	47	37	20
147	49	38	20
148	41	47	11
149	48	36	17
150	39	49	11
151	25	36	17
152	48	44	17
153	50	50	20
154	41	44	14
155	40	36	13
156	45	27	15
157	36	26	12
158	46	28	11
159	40	38	18
160	27	38	15
161	31	44	16
162	41	31	15
163	39	36	14
164	30	40	19
165	40	38	16
166	42	32	17
167	50	43	15
168	37	40	19
169	42	39	11
170	48	43	18
171	35	40	18
172	31	35	13
173	27	40	20
174	43	50	15
175	46	27	17
176	39	37	20
177	43	30	17
178	25	46	13
179	30	33	20
180	34	25	20
181	29	27	15
182	44	31	17
183	32	45	11
184	39	36	11
185	30	34	12
186	32	27	13
187	47	49	19
188	33	33	15
189	36	33	13
190	50	31	14
191	33	42	11
192	39	34	14
193	42	24	19
194	50	38	12
195	25	30	17
196	33	45	20
197	29	48	13
198	49	48	12
199	47	49	14
200	39	28	20
