1	66.699997	52.299999	15
2	69.199997	59.799999	10
3	73.199997	59.099998	15
4	63.799999	55.700001	11
5	66.800003	50.700001	19
6	73.099998	57.400002	10
7	75.599998	53.799999	18
8	70.300003	54.500000	18
9	70.400002	52.299999	16
10	67.800003	57.099998	15
11	67.500000	59.099998	14
12	74.300003	58.799999	12
13	62.400002	52.099998	16
14	68.699997	58.500000	14
15	70.800003	58.200001	12
16	70.300003	51.299999	13
17	68.400002	51.599998	13
18	70.400002	51.400002	19
19	68.000000	54.200001	12
20	67.199997	50.599998	20
21	64.500000	63.000000	17
22	6.800000	96.300003	16
23	1.100000	97.900002	15
24	5.700000	99.800003	15
25	0.000000	99.900002	16
26	0.000000	90.599998	15
27	3.200000	90.800003	12
28	7.300000	98.199997	20
29	0.000000	94.800003	14
30	2.200000	99.900002	19
31	6.800000	91.400002	20
32	2.200000	95.000000	16
33	2.000000	91.599998	10
34	0.000000	95.000000	13
35	0.000000	99.900002	16
36	8.400000	94.199997	17
37	2.900000	90.500000	11
38	8.400000	96.099998	13
39	3.700000	99.400002	16
40	29.100000	99.900002	14
41	33.000000	94.300003	17
42	24.500000	93.000000	15
43	31.000000	93.400002	16
44	33.799999	90.599998	16
45	34.000000	99.599998	11
46	30.100000	99.000000	16
47	24.900000	89.599998	12
48	31.000000	94.699997	10
49	29.000000	93.099998	11
50	36.200001	94.300003	16
51	26.299999	98.699997	17
52	26.100000	93.099998	16
53	31.299999	99.900002	15
54	33.599998	97.099998	15
55	36.400002	99.900002	20
56	32.400002	91.800003	20
57	30.900000	90.300003	10
58	28.299999	93.300003	14
59	28.600000	99.900002	18
60	24.600000	97.300003	11
61	36.900002	90.099998	18
62	83.099998	22.700001	10
63	71.900002	20.500000	10
64	76.500000	20.900000	12
65	77.400002	24.799999	19
66	71.900002	22.000000	15
67	72.500000	23.299999	17
68	74.900002	30.100000	11
69	78.800003	23.200001	12
70	82.300003	21.799999	12
71	80.199997	30.400000	13
72	73.500000	17.900000	20
73	78.400002	17.400000	18
74	74.800003	30.600000	10
75	72.599998	29.900000	13
76	75.099998	18.299999	17
77	78.800003	24.700001	19
78	80.000000	30.500000	13
79	73.400002	25.400000	14
80	81.599998	28.700001	11
81	99.900002	6.200000	11
82	99.199997	9.100000	16
83	99.900002	7.900000	18
84	99.199997	0.000000	18
85	99.900002	0.000000	20
86	95.599998	8.500000	11
87	95.000000	4.500000	10
88	99.900002	6.100000	20
89	93.900002	0.000000	13
90	97.900002	0.000000	20
91	97.599998	0.000000	17
92	99.900002	9.400000	16
93	99.900002	2.000000	13
94	99.900002	0.000000	12
95	96.199997	0.900000	11
96	97.400002	4.600000	16
97	99.800003	0.700000	10
98	95.300003	2.000000	16
99	98.800003	3.500000	18
100	95.000000	3.600000	10

