1	46.799999	83.800003	15
2	65.699997	23.400000	20
3	32.500000	77.400002	16
4	43.900002	28.200001	13
5	21.100000	25.299999	12
6	60.400002	32.200001	13
7	16.200001	39.400002	12
8	25.100000	13.600000	11
9	43.299999	2.100000	19
10	70.000000	71.800003	11
11	90.199997	1.300000	10
12	81.000000	33.400002	17
13	84.900002	16.600000	19
14	19.400000	40.400002	14
15	52.400002	26.900000	14
16	19.299999	21.600000	18
17	41.500000	91.300003	18
18	43.200001	86.400002	16
19	48.099998	83.900002	10
20	86.599998	93.599998	20
21	66.500000	1.800000	17
22	97.500000	40.799999	14
23	45.700001	28.100000	16
24	97.900002	19.100000	14
25	78.199997	18.200001	14
26	74.500000	87.599998	12
27	30.500000	23.500000	14
28	70.400002	75.699997	10
29	64.800003	21.700001	15
30	61.299999	31.799999	18
31	28.100000	86.599998	16
32	92.599998	36.799999	16
33	52.599998	73.400002	16
34	31.600000	86.000000	19
35	69.500000	74.800003	16
36	46.799999	75.599998	19
37	28.299999	29.600000	16
38	39.299999	3.900000	20
39	66.800003	59.500000	12
40	36.400002	46.599998	14
41	39.299999	12.800000	13
42	57.400002	52.700001	20
43	12.300000	59.599998	10
44	56.200001	87.199997	17
45	24.200001	13.000000	11
46	1.800000	5.700000	12
47	78.300003	39.400002	11
48	21.299999	71.400002	13
49	96.199997	46.900002	19
50	2.900000	53.200001	15
51	8.700000	49.900002	14
52	82.400002	57.099998	17
53	88.500000	18.799999	17
54	8.800000	76.199997	19
55	77.599998	86.900002	10
56	74.900002	88.099998	14
57	39.500000	46.599998	19
58	37.000000	76.800003	20
59	9.200000	63.099998	17
60	24.200001	20.500000	19
61	86.199997	100.000000	11
62	88.699997	73.500000	17
63	58.599998	34.400002	19
64	98.900002	44.000000	12
65	55.599998	46.000000	13
66	4.300000	71.000000	12
67	10.700000	6.600000	10
68	68.300003	7.500000	19
69	75.800003	80.199997	10
70	67.000000	99.500000	18
71	94.000000	66.000000	10
72	81.099998	71.400002	12
73	83.199997	37.599998	14
74	12.900000	80.599998	14
75	58.900002	94.500000	16
76	73.699997	97.900002	19
77	38.900002	18.799999	13
78	3.000000	74.699997	19
79	32.099998	83.400002	10
80	89.500000	50.200001	17
81	40.799999	49.099998	18
82	93.699997	95.199997	13
83	32.900002	75.500000	11
84	17.000000	3.100000	15
85	97.900002	38.200001	16
86	65.599998	3.500000	13
87	91.900002	92.599998	11
88	43.700001	83.800003	17
89	68.099998	59.299999	12
90	80.699997	67.099998	10
91	32.000000	67.400002	14
92	91.099998	12.500000	18
93	95.900002	71.699997	18
94	59.400002	10.700000	10
95	4.500000	9.000000	19
96	9.100000	27.500000	17
97	61.799999	47.700001	12
98	82.400002	47.900002	12
99	21.299999	75.900002	13
100	91.500000	93.500000	18
101	40.900002	59.700001	10
102	67.099998	37.099998	11
103	15.800000	37.200001	15
104	33.200001	41.799999	20
105	69.900002	52.400002	11
106	26.200001	66.199997	14
107	22.100000	58.700001	17
108	51.799999	3.500000	16
109	80.699997	66.099998	17
110	2.300000	18.200001	20
111	67.000000	3.300000	19
112	36.200001	13.100000	15
113	36.299999	38.400002	10
114	1.900000	19.000000	18
115	64.199997	79.199997	17
116	35.200001	90.900002	17
117	71.500000	8.500000	10
118	3.100000	93.500000	19
119	42.900002	19.000000	20
120	65.599998	85.400002	10
121	34.200001	56.500000	18
122	50.400002	88.000000	19
123	14.500000	57.599998	15
124	6.100000	55.900002	15
125	18.799999	11.900000	13
126	65.300003	25.299999	19
127	59.400002	2.500000	18
128	67.000000	15.300000	14
129	15.900000	54.000000	12
130	84.699997	79.000000	11
131	97.599998	69.199997	17
132	0.300000	56.400002	16
133	32.599998	6.800000	14
134	28.200001	5.700000	15
135	80.000000	22.200001	18
136	70.000000	78.300003	17
137	44.900002	46.299999	18
138	67.199997	58.299999	17
139	62.599998	21.000000	10
140	99.000000	65.199997	19
141	2.400000	29.799999	14
142	70.099998	94.400002	16
143	43.200001	84.000000	12
144	12.200000	35.700001	12
145	96.900002	5.500000	14
146	27.400000	31.700001	18
147	10.300000	5.400000	12
148	6.200000	84.900002	19
149	26.500000	39.700001	12
150	82.800003	52.500000	18

