1	4	20	12
2	22	7	11
3	18	21	13
4	20	2	14
5	21	7	15
6	25	11	11
7	16	9	16
8	4	21	18
9	1	12	19
10	25	3	14
11	22	18	20
12	4	2	19
13	22	21	13
14	17	16	14
15	7	11	20
16	14	36	20
17	14	37	17
18	16	40	15
19	5	50	19
20	19	40	16
21	12	40	15
22	13	47	11
23	5	38	17
24	15	36	12
25	3	41	15
26	25	41	17
27	12	49	13
28	6	43	15
29	12	46	15
30	14	32	12
31	50	11	20
32	47	19	20
33	29	18	11
34	37	36	15
35	49	40	18
36	26	19	16
37	27	33	20
38	47	18	11
39	28	40	18
40	39	34	12
41	44	32	19
42	29	31	11
43	45	20	12
44	26	37	15
45	34	24	15
46	27	39	18
47	33	38	12
48	29	26	12
49	30	20	13
50	40	13	15
