1	21	13	16
2	12	24	18
3	12	25	15
4	25	25	19
5	24	7	14
6	25	12	18
7	3	21	13
8	12	1	11
9	9	6	13
10	16	8	13
11	24	9	16
12	14	8	13
13	5	21	18
14	19	17	19
15	25	8	16
16	11	15	20
17	20	5	20
18	19	13	15
19	25	10	15
20	3	23	17
21	2	8	17
22	1	3	18
23	19	6	17
24	3	14	15
25	24	21	11
26	1	24	13
27	15	6	15
28	20	27	11
29	26	2	18
30	9	16	13
31	23	16	17
32	6	20	20
33	20	2	11
34	4	19	12
35	22	8	19
36	3	12	16
37	25	8	18
38	12	26	16
39	4	17	17
40	21	16	16
41	22	11	12
42	21	24	14
43	7	5	18
44	3	8	20
45	22	4	16
46	24	14	16
47	4	24	15
48	25	14	12
49	1	28	19
50	12	9	11
51	43	48	11
52	34	24	12
53	27	25	15
54	48	26	14
55	25	32	13
56	34	48	12
57	27	33	12
58	45	24	12
59	45	26	12
60	28	44	13
61	38	42	19
62	42	26	14
63	25	41	15
64	28	33	15
65	36	33	14
66	38	28	16
67	39	45	13
68	42	31	11
69	43	28	19
70	29	43	20
71	29	26	19
72	29	42	19
73	38	34	18
74	46	28	11
75	30	24	18
76	50	30	13
77	44	26	19
78	45	49	16
79	49	43	19
80	50	27	11
81	43	33	11
82	29	49	15
83	40	37	15
84	36	31	16
85	46	45	17
86	49	46	11
87	45	41	13
88	28	36	17
89	43	50	20
90	45	48	17
91	48	27	18
92	33	24	20
93	48	33	20
94	39	38	18
95	45	49	13
96	27	26	20
97	33	44	14
98	33	29	11
99	32	46	12
100	40	35	11
