1	9.300000	73.300003	11
2	21.000000	12.600000	20
3	27.600000	91.900002	10
4	85.099998	59.299999	14
5	89.500000	57.700001	13
6	25.200001	43.299999	14
7	4.100000	29.299999	16
8	70.300003	38.500000	17
9	19.600000	0.200000	10
10	50.599998	31.100000	16
11	61.299999	24.600000	17
12	20.299999	42.099998	16
13	23.500000	72.500000	16
14	35.099998	63.299999	10
15	70.000000	79.699997	16
16	51.099998	45.200001	20
17	32.799999	37.200001	15
18	42.099998	32.400002	15
19	63.099998	28.299999	14
20	39.200001	83.000000	14
21	96.500000	25.500000	13
22	12.000000	93.000000	18
23	26.700001	88.199997	14
24	54.500000	15.300000	14
25	25.400000	97.699997	14
26	77.400002	37.700001	17
27	50.099998	25.799999	12
28	80.400002	5.200000	14
29	74.400002	64.699997	11
30	0.900000	91.099998	17
31	97.800003	3.700000	19
32	32.900002	80.000000	10
33	12.300000	49.700001	19
34	35.900002	44.799999	15
35	24.100000	90.699997	19
36	25.299999	72.699997	18
37	88.400002	6.800000	13
38	29.200001	35.400002	11
39	29.200001	46.299999	19
40	79.199997	38.000000	14
41	3.400000	69.400002	17
42	39.599998	61.000000	18
43	52.500000	65.800003	11
44	47.299999	91.800003	14
45	59.099998	40.700001	12
46	9.400000	12.600000	17
47	25.600000	32.500000	14
48	86.699997	11.000000	16
49	71.199997	38.400002	14
50	8.000000	97.099998	11
51	59.500000	24.100000	20
52	90.400002	48.799999	15
53	23.000000	47.000000	14
54	37.099998	9.300000	11
55	82.500000	88.199997	15
56	55.599998	45.000000	10
57	74.699997	21.799999	14
58	86.599998	97.400002	14
59	8.700000	48.900002	15
60	52.700001	7.900000	11
61	64.300003	9.600000	16
62	49.200001	17.700001	20
63	54.500000	14.600000	12
64	72.300003	98.199997	13
65	94.599998	98.300003	11
66	10.400000	20.100000	20
67	98.300003	23.700001	18
68	6.000000	38.099998	16
69	37.599998	25.500000	18
70	13.400000	99.199997	19
71	25.700001	53.700001	19
72	33.500000	94.800003	12
73	36.900002	61.799999	20
74	40.500000	74.599998	12
75	3.400000	52.299999	19
76	11.500000	74.000000	13
77	83.400002	79.300003	18
78	53.299999	48.700001	15
79	7.600000	1.800000	14
80	98.900002	47.099998	10
81	44.599998	93.599998	10
82	76.800003	98.599998	20
83	89.699997	82.300003	11
84	37.599998	24.500000	18
85	83.699997	50.000000	13
