1	57.599998	92.699997	16
2	70.000000	79.000000	19
3	98.000000	45.799999	11
4	50.000000	97.800003	14
5	2.400000	26.700001	13
6	81.000000	46.700001	16
7	70.800003	56.400002	10
8	33.299999	59.900002	14
9	27.600000	88.500000	16
10	19.500000	61.900002	13
11	75.699997	60.400002	20
12	26.400000	14.700000	11
13	93.800003	21.600000	17
14	28.200001	5.400000	10
15	3.500000	72.500000	13
16	28.600000	8.600000	19
17	25.000000	93.400002	11
18	26.200001	67.500000	19
19	28.400000	57.700001	15
20	17.299999	82.400002	12
21	60.200001	77.500000	13
22	66.400002	81.300003	12
23	3.800000	56.500000	17
24	62.700001	44.200001	12
25	5.100000	47.400002	18
26	12.600000	76.800003	16
27	14.200000	72.500000	12
28	14.900000	70.300003	11
29	16.000000	69.400002	13
30	22.700001	76.199997	14
31	17.299999	77.900002	15
32	21.200001	71.800003	20
33	22.200001	72.900002	14
34	12.900000	65.099998	11
35	22.600000	77.000000	20
36	19.100000	71.000000	16
37	20.500000	70.800003	20
38	10.000000	69.500000	16
39	12.200000	70.199997	16
40	18.299999	68.800003	16
41	11.100000	68.699997	11
42	11.300000	73.800003	10
43	15.100000	75.699997	16
44	14.300000	71.099998	17
45	14.900000	74.000000	16
46	20.500000	69.699997	11
47	19.600000	73.400002	20
48	22.000000	73.900002	15
49	13.900000	65.199997	16
50	21.600000	70.000000	11
51	16.299999	73.000000	10
52	20.100000	69.000000	18
53	15.400000	11.500000	11
54	18.299999	13.600000	13
55	22.200001	11.800000	17
56	25.500000	13.200000	18
57	22.500000	13.800000	18
58	16.600000	10.400000	11
59	15.500000	6.700000	12
60	25.000000	10.200000	11
61	17.299999	8.000000	15
62	17.700001	9.600000	10
63	21.799999	10.200000	20
64	19.500000	8.900000	20
65	25.900000	11.200000	18
66	18.900000	7.400000	17
67	23.000000	7.800000	11
68	19.900000	6.600000	17
69	17.400000	11.700000	13
70	13.200000	6.400000	12
71	22.100000	11.700000	15
72	14.000000	16.799999	19
73	21.500000	17.700001	20
74	21.400000	11.200000	15
75	15.000000	9.500000	18
76	12.600000	13.300000	20
77	20.299999	5.300000	13
78	96.699997	23.799999	12
79	87.099998	18.799999	18
80	95.900002	22.700001	10
81	93.400002	25.799999	20
82	88.599998	22.400000	17
83	91.199997	24.799999	11
84	88.000000	24.000000	12
85	91.900002	22.500000	16
86	85.099998	16.500000	14
87	95.400002	28.000000	16
88	85.199997	23.799999	10
89	96.099998	25.600000	15
90	85.900002	26.299999	12
91	94.199997	24.700001	11
92	92.000000	17.100000	17
93	89.300003	26.900000	19
94	91.000000	19.200001	15
95	85.699997	15.700000	17
96	96.400002	23.400000	17
97	87.400002	16.900000	12
98	93.900002	16.600000	18
99	47.700001	36.400002	20
100	46.400002	28.200001	14
101	40.900002	31.900000	19
102	43.700001	38.500000	16
103	45.099998	37.200001	19
104	37.900002	26.400000	14
105	47.599998	36.200001	14
106	41.200001	31.900000	12
107	42.099998	30.600000	16
108	43.099998	38.500000	10
109	47.000000	29.100000	11
110	43.200001	26.000000	15
111	42.099998	38.200001	12
112	36.900002	29.500000	15
113	45.099998	30.900000	18
114	42.599998	31.299999	15
115	46.200001	33.099998	18
116	35.400002	32.599998	10
117	47.200001	26.900000	16
118	40.299999	33.500000	18
119	38.500000	25.900000	16
120	40.099998	38.000000	15
121	42.000000	36.700001	15
122	45.099998	31.000000	14
123	40.599998	27.600000	10
124	77.699997	52.700001	15
125	69.199997	45.599998	14
126	65.500000	43.700001	17
127	76.500000	41.599998	16
128	68.099998	48.000000	13
129	65.099998	46.000000	15
130	71.599998	41.099998	20
131	73.699997	49.099998	16
132	66.000000	42.099998	17
133	77.400002	44.299999	10
134	69.699997	43.000000	18
135	71.199997	50.700001	13
136	71.099998	46.500000	17
137	71.199997	46.599998	14
138	72.400002	49.700001	12
139	67.900002	49.799999	12
140	73.800003	41.900002	18
141	68.900002	53.799999	12
142	76.699997	42.200001	12
143	76.099998	47.099998	16
144	77.000000	41.900002	15
145	72.599998	49.700001	20
146	70.699997	45.799999	13
147	65.000000	45.200001	20
148	76.099998	42.099998	18
149	66.500000	42.599998	10
150	67.699997	45.400002	20

