1	46.099998	28.600000	18
2	6.900000	42.200001	11
3	44.700001	19.299999	10
4	18.900000	29.000000	16
5	93.400002	12.200000	10
6	28.500000	89.099998	16
7	61.000000	58.299999	10
8	67.400002	92.800003	20
9	95.300003	44.500000	12
10	78.599998	8.100000	16
11	10.100000	68.800003	15
12	14.100000	62.900002	10
13	98.599998	78.400002	14
14	55.799999	96.199997	16
15	58.900002	82.599998	12
16	94.000000	57.099998	11
17	90.500000	78.199997	13
18	7.300000	24.500000	17
19	96.000000	6.200000	19
20	92.099998	34.299999	12
21	84.199997	51.900002	19
22	16.799999	66.500000	15
23	5.900000	16.200001	12
24	37.700001	42.299999	12
25	64.900002	36.400002	17
26	53.400002	70.599998	11
27	7.500000	85.000000	18
28	47.400002	9.900000	16
29	16.900000	76.800003	13
30	6.600000	6.300000	16
31	4.200000	4.700000	10
32	7.300000	14.300000	15
33	0.600000	13.000000	15
34	8.900000	14.200000	10
35	7.100000	7.600000	20
36	0.000000	2.000000	13
37	4.200000	9.400000	17
38	2.300000	10.600000	10
39	1.100000	6.600000	19
40	4.500000	13.900000	15
41	2.700000	13.100000	13
42	5.300000	13.300000	14
43	2.700000	10.600000	17
44	0.700000	1.800000	17
45	0.000000	1.800000	14
46	4.300000	7.900000	11
47	9.400000	15.000000	19
48	0.000000	5.300000	17
49	8.400000	5.600000	15
50	0.800000	2.500000	13
51	8.900000	4.400000	14
52	0.000000	4.800000	16
53	0.000000	12.500000	15
54	2.900000	13.300000	17
55	0.000000	5.600000	18
56	80.300003	0.000000	11
57	71.300003	3.300000	18
58	75.900002	0.000000	13
59	68.199997	3.000000	14
60	80.800003	0.000000	15
61	75.500000	1.000000	19
62	73.300003	3.100000	18
63	78.199997	0.000000	16
64	74.000000	4.400000	18
65	71.500000	0.000000	10
66	81.199997	1.700000	13
67	78.400002	0.000000	20
68	68.599998	0.000000	14
69	74.800003	3.900000	10
70	75.500000	3.400000	11
71	79.800003	4.800000	20
72	68.300003	0.000000	19
73	75.199997	0.000000	16
74	73.099998	2.300000	11
75	75.199997	7.400000	20
76	69.000000	3.100000	17
77	72.699997	0.000000	13
78	78.199997	0.000000	12
79	75.800003	1.200000	17
80	75.400002	0.000000	13
81	82.400002	29.600000	12
82	81.699997	31.799999	12
83	90.900002	25.900000	14
84	89.699997	28.600000	12
85	84.300003	33.900002	20
86	85.900002	25.400000	10
87	89.500000	32.700001	16
88	83.000000	24.799999	18
89	92.400002	33.400002	11
90	82.900002	27.700001	18
91	86.800003	31.600000	13
92	90.500000	31.700001	20
93	87.300003	25.400000	11
94	82.599998	34.900002	19
95	88.300003	23.799999	12
96	84.400002	35.799999	18
97	92.400002	33.799999	15
98	84.599998	27.400000	12
99	91.000000	26.000000	19
100	85.000000	34.799999	17
101	91.000000	28.900000	19
102	92.500000	35.700001	12
103	82.000000	32.200001	17
104	89.400002	24.799999	11
105	17.200001	83.300003	13
106	21.000000	83.500000	19
107	20.200001	83.300003	10
108	20.000000	79.699997	13
109	24.100000	79.800003	12
110	23.700001	88.699997	14
111	20.500000	76.800003	13
112	11.600000	80.300003	10
113	19.700001	81.800003	19
114	18.299999	79.400002	14
115	20.600000	79.199997	18
116	24.100000	84.800003	13
117	22.299999	88.500000	18
118	24.100000	82.099998	13
119	20.000000	83.800003	16
120	18.500000	80.199997	18
121	23.600000	81.300003	10
122	15.700000	86.099998	18
123	21.100000	76.500000	20
124	13.600000	88.300003	19
125	22.500000	78.900002	13
126	11.700000	78.300003	18
127	19.200001	89.599998	19
128	22.299999	78.699997	13
129	17.200001	86.000000	20
130	15.800000	85.000000	13
131	14.600000	77.000000	13
132	33.200001	9.900000	18
133	31.200001	5.500000	10
134	35.200001	2.200000	12
135	37.799999	7.400000	17
136	30.600000	11.200000	14
137	37.799999	3.500000	18
138	32.700001	0.800000	15
139	29.900000	3.900000	16
140	31.400000	8.000000	19
141	39.500000	3.000000	13
142	39.200001	2.000000	20
143	36.900002	0.400000	13
144	35.299999	2.900000	20
145	35.299999	10.000000	12
146	36.700001	8.100000	19
147	40.799999	1.000000	11
148	37.700001	8.800000	18
149	34.900002	3.800000	11
150	36.599998	7.400000	20

